[TA Ascii File]
DTG-60

File Name :	C:\TAData\Caro Iacovone\TPS-NPTiO2.txt

[File Information]
File Name:	TPS-NPTiO2.tad
Sample Name:	TPS-NPTiO2
Lot No:	001
Acquire Date:	22/03/22
Acquire Time:	15:33:16(-0300)
Detector Type:	DTG-60
Detector Serial No:	C30564800519TK
Operator:	Carolina Iacovone
Atmosphere:	Nitrogen
Gas Flow:	30[ml/min]
Annotation:	
Pan Name:	Aluminum
Sample Weight:	7.620[mg]
Molecular Weight:	0.00


[Measurements Program]
[Temperature Program]
Start Temp.	
Temp. Rate	Hold Temp.	Hold Time	Gas
[ C/min  ]	[   C  ]	[ min  ]
3.00	30.0	10		
10.00	450.0	0		


[Data]
Time	Temp	DTA	TGA
sec	C	uV	mg
2540.000000	349.159973	51.619633	1.266790
2541.000000	349.306610	51.643532	1.265202
2542.000000	349.483978	51.667328	1.263613
2543.000000	349.658997	51.685631	1.262223
2544.000000	349.806122	51.700615	1.260834
2545.000000	349.975372	51.717751	1.259444
2546.000000	350.157532	51.734848	1.257955
2547.000000	350.314117	51.746620	1.256267
2548.000000	350.473969	51.760677	1.254480
2549.000000	350.650574	51.773552	1.252892
2550.000000	350.824799	51.786221	1.251304
2551.000000	350.966339	51.796772	1.249815
2552.000000	351.140564	51.811165	1.248326
2553.000000	351.321533	51.821999	1.246837
2554.000000	351.470154	51.829567	1.245447
2555.000000	351.630524	51.839325	1.243859
2556.000000	351.811401	51.847122	1.242270
2557.000000	351.975647	51.851048	1.240682
2558.000000	352.124268	51.855988	1.238994
2559.000000	352.300751	51.861893	1.237605
2560.000000	352.484009	51.866146	1.236215
2561.000000	352.627289	51.869682	1.235024
2562.000000	352.792908	51.876400	1.233833
2563.000000	352.974304	51.884010	1.232741
2564.000000	353.134766	51.888016	1.231649
2565.000000	353.286743	51.895412	1.230458
2566.000000	353.465424	51.903259	1.229267
2567.000000	353.639526	51.909248	1.227976
2568.000000	353.782410	51.912918	1.226785
2569.000000	353.953400	51.918076	1.225594
2570.000000	354.138092	51.922348	1.224602
2571.000000	354.286011	51.922466	1.223510
2572.000000	354.447784	51.924068	1.222319
2573.000000	354.626465	51.927200	1.221227
2574.000000	354.796661	51.924530	1.220334
2575.000000	354.937805	51.925674	1.219341
2576.000000	355.117340	51.925911	1.218349
2577.000000	355.293396	51.923904	1.217158
2578.000000	355.443634	51.919365	1.216066
2579.000000	355.608459	51.917336	1.214875
2580.000000	355.790558	51.918098	1.213684
2581.000000	355.947144	51.914742	1.212492
2582.000000	356.098328	51.914772	1.211202
2583.000000	356.275421	51.913986	1.209912
2584.000000	356.453125	51.912651	1.208820
2585.000000	356.593994	51.911259	1.207728
2586.000000	356.770569	51.910744	1.206636
2587.000000	356.949463	51.911034	1.205346
2588.000000	357.103668	51.909149	1.203757
2589.000000	357.265137	51.909752	1.202268
2590.000000	357.443817	51.911724	1.200779
2591.000000	357.612854	51.910179	1.199290
2592.000000	357.759186	51.909966	1.197702
2593.000000	357.934570	51.911476	1.196213
2594.000000	358.116913	51.912636	1.194923
2595.000000	358.260681	51.911171	1.193731
2596.000000	358.424805	51.911938	1.192540
2597.000000	358.609192	51.914726	1.191349
2598.000000	358.770569	51.912540	1.190059
2599.000000	358.920746	51.912323	1.188967
2600.000000	359.099823	51.911285	1.188074
2601.000000	359.272949	51.909660	1.187280
2602.000000	359.413422	51.906384	1.186585
2603.000000	359.586334	51.904037	1.185891
2604.000000	359.768127	51.901546	1.185196
2605.000000	359.918610	51.895645	1.184501
2606.000000	360.078094	51.893433	1.183807
2607.000000	360.255096	51.892509	1.183112
2608.000000	360.427307	51.888191	1.182219
2609.000000	360.568359	51.888222	1.181425
2610.000000	360.749237	51.890114	1.180632
2611.000000	360.928802	51.890282	1.179838
2612.000000	361.069672	51.889702	1.179044
2613.000000	361.235901	51.891289	1.178349
2614.000000	361.420074	51.895081	1.177655
2615.000000	361.578247	51.896442	1.176861
2616.000000	361.732849	51.900749	1.176067
2617.000000	361.906342	51.907112	1.175174
2618.000000	362.085541	51.910912	1.174181
2619.000000	362.227386	51.914448	1.173188
2620.000000	362.396729	51.918018	1.172096
2621.000000	362.577393	51.922821	1.171005
2622.000000	362.731781	51.921936	1.169814
2623.000000	362.890656	51.925003	1.168722
2624.000000	363.067841	51.927921	1.167630
2625.000000	363.235687	51.927231	1.166538
2626.000000	363.379333	51.927952	1.165248
2627.000000	363.552246	51.929924	1.164156
2628.000000	363.734528	51.931156	1.163164
2629.000000	363.880737	51.929970	1.162270
2630.000000	364.046478	51.930458	1.161576
2631.000000	364.223297	51.931976	1.161080
2632.000000	364.387634	51.929672	1.160683
2633.000000	364.533356	51.929173	1.160187
2634.000000	364.713440	51.930740	1.159691
2635.000000	364.891144	51.932110	1.159096
2636.000000	365.034973	51.932220	1.158401
2637.000000	365.202698	51.936897	1.157707
2638.000000	365.387268	51.943459	1.156913
2639.000000	365.541290	51.945457	1.156218
2640.000000	365.698242	51.950569	1.155524
2641.000000	365.873749	51.955170	1.154630
2642.000000	366.047150	51.956970	1.153836
2643.000000	366.189423	51.956223	1.152844
2644.000000	366.365814	51.957500	1.151951
2645.000000	366.547577	51.955917	1.151058
2646.000000	366.693909	51.947472	1.150065
2647.000000	366.859955	51.939419	1.149470
2648.000000	367.042297	51.926334	1.148775
2649.000000	367.207275	51.904881	1.147981
2650.000000	367.356476	51.880684	1.147187
2651.000000	367.531097	51.851799	1.146096
2652.000000	367.709503	51.815369	1.144905
2653.000000	367.853607	51.772530	1.143614
2654.000000	368.023865	51.723167	1.142224
2655.000000	368.201324	51.669739	1.140835
2656.000000	368.361786	51.605614	1.139445
2657.000000	368.516907	51.539139	1.138155
2658.000000	368.696777	51.466473	1.136963
2659.000000	368.871368	51.387775	1.135872
2660.000000	369.013855	51.304596	1.135078
2661.000000	369.188232	51.218597	1.134582
2662.000000	369.369934	51.130074	1.134185
2663.000000	369.520020	51.035706	1.133987
2664.000000	369.683899	50.942997	1.133987
2665.000000	369.857483	50.852291	1.133988
2666.000000	370.027100	50.755558	1.133889
2667.000000	370.169556	50.660236	1.133493
2668.000000	370.348022	50.565689	1.132997
2669.000000	370.526855	50.469330	1.132501
2670.000000	370.671478	50.373585	1.131806
2671.000000	370.838409	50.277554	1.131112
2672.000000	371.022491	50.185921	1.130417
2673.000000	371.178741	50.092331	1.129722
2674.000000	371.336060	50.005684	1.129028
2675.000000	371.508942	49.921265	1.128234
2676.000000	371.685547	49.837654	1.127440
2677.000000	371.827484	49.756439	1.126447
2678.000000	372.002991	49.680054	1.125554
2679.000000	372.185669	49.605858	1.124562
2680.000000	372.333710	49.531788	1.123569
2681.000000	372.494476	49.457169	1.122676
2682.000000	372.674255	49.387188	1.121783
2683.000000	372.841370	49.312393	1.121088
2684.000000	372.990387	49.242554	1.120294
2685.000000	373.163605	49.173813	1.119302
2686.000000	373.346771	49.104042	1.118210
2687.000000	373.490509	49.032871	1.117218
2688.000000	373.656250	48.965202	1.116026
2689.000000	373.835541	48.899200	1.115034
2690.000000	373.997589	48.831413	1.113942
2691.000000	374.152588	48.762592	1.113248
2692.000000	374.328766	48.697044	1.112652
2693.000000	374.502502	48.630791	1.112156
2694.000000	374.643829	48.562748	1.111760
2695.000000	374.808716	48.497211	1.111462
2696.000000	374.993256	48.430138	1.111264
2697.000000	375.146454	48.360104	1.110868
2698.000000	375.308136	48.290939	1.110471
2699.000000	375.484039	48.221184	1.110074
2700.000000	375.650177	48.150627	1.109578
2701.000000	375.801270	48.075153	1.109082
2702.000000	375.972992	48.004536	1.108189
2703.000000	376.154785	47.932583	1.107296
2704.000000	376.302094	47.859398	1.106303
2705.000000	376.462677	47.790691	1.105311
2706.000000	376.646729	47.725525	1.104318
2707.000000	376.802826	47.658493	1.103226
2708.000000	376.954529	47.596531	1.102333
2709.000000	377.134277	47.536861	1.101440
2710.000000	377.308502	47.480835	1.100646
2711.000000	377.456940	47.419441	1.099952
2712.000000	377.621979	47.364464	1.099158
2713.000000	377.802643	47.312099	1.098463
2714.000000	377.954956	47.260132	1.097769
2715.000000	378.111725	47.212608	1.097074
2716.000000	378.292023	47.169304	1.096479
2717.000000	378.462463	47.122795	1.095784
2718.000000	378.602509	47.081539	1.094990
2719.000000	378.779480	47.042824	1.094097
2720.000000	378.954102	47.004124	1.093204
2721.000000	379.111603	46.962700	1.092310
2722.000000	379.271454	46.926262	1.091517
2723.000000	379.448029	46.890114	1.090723
2724.000000	379.605133	46.851242	1.090127
2725.000000	379.751862	46.815117	1.089632
2726.000000	379.929840	46.780231	1.089036
2727.000000	380.105927	46.744133	1.088242
2728.000000	380.247009	46.706226	1.087349
2729.000000	380.417450	46.669685	1.086257
2730.000000	380.595612	46.634869	1.085066
2731.000000	380.756378	46.598125	1.083974
2732.000000	380.907990	46.565521	1.082982
2733.000000	381.085785	46.535538	1.082188
2734.000000	381.256287	46.507313	1.081394
2735.000000	381.395447	46.480412	1.080799
2736.000000	381.575073	46.459084	1.080204
2737.000000	381.750031	46.438782	1.079608
2738.000000	381.894806	46.418854	1.079311
2739.000000	382.054352	46.403549	1.078914
2740.000000	382.229370	46.389870	1.078517
2741.000000	382.404968	46.377007	1.078419
2742.000000	382.546295	46.367355	1.078320
2743.000000	382.724304	46.362339	1.078221
2744.000000	382.898224	46.359222	1.078122
2745.000000	383.038269	46.354923	1.077924
2746.000000	383.208771	46.357758	1.077726
2747.000000	383.395935	46.364426	1.077330
2748.000000	383.546570	46.370232	1.076734
2749.000000	383.705017	46.381042	1.076139
2750.000000	383.877716	46.395142	1.075345
2751.000000	384.058014	46.408722	1.074651
2752.000000	384.190216	46.421753	1.073757
2753.000000	384.367493	46.436726	1.072566
2754.000000	384.543915	46.448586	1.071475
2755.000000	384.690643	46.455910	1.070283
2756.000000	384.855164	46.464485	1.069291
2757.000000	385.031982	46.471321	1.068199
2758.000000	385.195343	46.473373	1.067206
2759.000000	385.345551	46.475624	1.066313
2760.000000	385.519958	46.476669	1.065619
2761.000000	385.705811	46.477005	1.065023
2762.000000	385.841797	46.474678	1.064527
2763.000000	386.011993	46.474541	1.064031
2764.000000	386.190094	46.475624	1.063436
2765.000000	386.343994	46.474117	1.062940
2766.000000	386.503174	46.473701	1.062345
2767.000000	386.679077	46.473766	1.061849
2768.000000	386.851990	46.470467	1.061452
2769.000000	386.991150	46.466541	1.061056
2770.000000	387.163757	46.462975	1.060659
2771.000000	387.352997	46.460236	1.060560
2772.000000	387.498810	46.455391	1.060461
2773.000000	387.661896	46.453106	1.060263
2774.000000	387.838379	46.452606	1.059966
2775.000000	388.001343	46.447685	1.059569
2776.000000	388.150848	46.449081	1.059173
2777.000000	388.328522	46.450329	1.058776
2778.000000	388.506653	46.450985	1.058280
2779.000000	388.650360	46.451469	1.057784
2780.000000	388.812653	46.452698	1.057387
2781.000000	389.000183	46.455349	1.056891
2782.000000	389.150177	46.453323	1.056197
2783.000000	389.301422	46.454372	1.055303
2784.000000	389.479980	46.454281	1.054311
2785.000000	389.653992	46.451416	1.053517
2786.000000	389.794647	46.449982	1.052624
2787.000000	389.968964	46.450165	1.051830
2788.000000	390.148224	46.448586	1.051135
2789.000000	390.293304	46.444370	1.050639
2790.000000	390.455933	46.442120	1.049945
2791.000000	390.637421	46.441788	1.049052
2792.000000	390.800385	46.435719	1.048158
2793.000000	390.948700	46.433224	1.047166
2794.000000	391.117126	46.429207	1.046173
2795.000000	391.298492	46.424473	1.044982
2796.000000	391.439331	46.419819	1.043791
2797.000000	391.608185	46.415390	1.042600
2798.000000	391.790649	46.412922	1.041508
2799.000000	391.946564	46.405819	1.040416
2800.000000	392.099762	46.402599	1.039225
2801.000000	392.281616	46.402092	1.038134
2802.000000	392.450623	46.398102	1.037042
2803.000000	392.594299	46.395969	1.036248
2804.000000	392.764404	46.395287	1.035752
2805.000000	392.950958	46.395901	1.035355
2806.000000	393.100281	46.397888	1.035058
2807.000000	393.262939	46.409191	1.034959
2808.000000	393.446503	46.433556	1.035059
2809.000000	393.615936	46.468788	1.035258
2810.000000	393.762451	46.525070	1.035259
2811.000000	393.941071	46.603424	1.035358
2812.000000	394.122406	46.699986	1.035458
2813.000000	394.265167	46.812176	1.035459
2814.000000	394.433594	46.940907	1.035161
2815.000000	394.618256	47.081337	1.034665
2816.000000	394.773956	47.223240	1.034070
2817.000000	394.929230	47.371368	1.033376
2818.000000	395.107025	47.519623	1.032482
2819.000000	395.287506	47.664143	1.031688
2820.000000	395.424377	47.803585	1.030895
2821.000000	395.598602	47.943371	1.030200
2822.000000	395.783630	48.076221	1.029605
2823.000000	395.929474	48.199024	1.029109
2824.000000	396.087555	48.317856	1.028811
2825.000000	396.267548	48.430222	1.028613
2826.000000	396.433563	48.532173	1.028316
2827.000000	396.578400	48.629486	1.027919
2828.000000	396.755402	48.720688	1.027622
2829.000000	396.935394	48.804039	1.027325
2830.000000	397.077759	48.879311	1.026829
2831.000000	397.248169	48.951439	1.026134
2832.000000	397.423950	49.017952	1.025439
2833.000000	397.581940	49.076202	1.024745
2834.000000	397.735046	49.132111	1.024149
2835.000000	397.911438	49.183495	1.023356
2836.000000	398.084747	49.231339	1.022562
2837.000000	398.226013	49.272537	1.021768
2838.000000	398.395844	49.313660	1.020875
2839.000000	398.576904	49.350349	1.020180
2840.000000	398.725128	49.382095	1.019386
2841.000000	398.888092	49.414574	1.018592
2842.000000	399.062378	49.445526	1.018096
2843.000000	399.232727	49.470020	1.017898
2844.000000	399.374268	49.495476	1.017899
2845.000000	399.550171	49.522781	1.017800
2846.000000	399.728973	49.548080	1.017503
2847.000000	399.878754	49.569965	1.017304
2848.000000	400.038727	49.593277	1.017007
2849.000000	400.222809	49.618477	1.016511
2850.000000	400.380463	49.637535	1.016015
2851.000000	400.528992	49.658298	1.015519
2852.000000	400.705200	49.678329	1.015023
2853.000000	400.879822	49.692970	1.014527
2854.000000	401.018677	49.703709	1.013932
2855.000000	401.193176	49.714546	1.013237
2856.000000	401.368652	49.722115	1.012543
2857.000000	401.520782	49.724007	1.011550
2858.000000	401.676270	49.727310	1.010558
2859.000000	401.855255	49.729061	1.009665
2860.000000	402.025177	49.726288	1.008871
2861.000000	402.166321	49.723541	1.008077
2862.000000	402.338654	49.721100	1.007382
2863.000000	402.518127	49.717457	1.006588
2864.000000	402.658905	49.710670	1.005894
2865.000000	402.824432	49.707527	1.005298
2866.000000	403.000641	49.702988	1.004604
2867.000000	403.158600	49.693493	1.004108
2868.000000	403.307251	49.685532	1.003612
2869.000000	403.482239	49.675198	1.003414
2870.000000	403.656555	49.662018	1.003216
2871.000000	403.797516	49.649345	1.002918
2872.000000	403.969025	49.632744	1.002522
2873.000000	404.149780	49.620083	1.002026
2874.000000	404.297211	49.602127	1.001331
2875.000000	404.456696	49.588894	1.000438
2876.000000	404.627228	49.577946	0.999445
2877.000000	404.800232	49.564468	0.998155
2878.000000	404.942566	49.551926	0.996765
2879.000000	405.115082	49.542206	0.995177
2880.000000	405.292572	49.531097	0.993489
2881.000000	405.433533	49.521694	0.991901
2882.000000	405.600769	49.504272	0.990114
2883.000000	405.778534	49.491364	0.988426
2884.000000	405.939117	49.473034	0.986838
2885.000000	406.087036	49.458267	0.985150
2886.000000	406.258392	49.443203	0.983363
2887.000000	406.437653	49.426689	0.981775
2888.000000	406.577301	49.409164	0.980286
2889.000000	406.748047	49.394966	0.979293
2890.000000	406.924713	49.381004	0.978897
2891.000000	407.073364	49.364777	0.978798
2892.000000	407.239685	49.348114	0.979295
2893.000000	407.408539	49.332813	0.980388
2894.000000	407.575562	49.312988	0.981977
2895.000000	407.714417	49.293930	0.983666
2896.000000	407.887146	49.273018	0.984858
2897.000000	408.067810	49.250465	0.985951
2898.000000	408.211456	49.225990	0.986746
2899.000000	408.376312	49.201515	0.987045
2900.000000	408.551605	49.178185	0.986747
2901.000000	408.705597	49.149952	0.985953
2902.000000	408.864685	49.126884	0.985060
2903.000000	409.031921	49.103020	0.984266
2904.000000	409.209534	49.077698	0.983572
2905.000000	409.348083	49.049740	0.983075
2906.000000	409.511261	49.021698	0.982877
2907.000000	409.695404	48.995186	0.982878
2908.000000	409.845612	48.965599	0.983176
2909.000000	410.004578	48.938797	0.983376
2910.000000	410.175385	48.913513	0.983575
2911.000000	410.340454	48.884804	0.983774
2912.000000	410.493958	48.860405	0.983874
2913.000000	410.656982	48.837627	0.983874
2914.000000	410.837463	48.815754	0.983776
2915.000000	410.984497	48.793236	0.983677
2916.000000	411.145081	48.772545	0.983677
2917.000000	411.325745	48.755692	0.983678
2918.000000	411.487518	48.734783	0.983380
2919.000000	411.632660	48.716492	0.982984
2920.000000	411.805878	48.699322	0.982388
2921.000000	411.977692	48.678757	0.981495
2922.000000	412.129181	48.660561	0.980503
2923.000000	412.287994	48.640369	0.979312
2924.000000	412.466949	48.621067	0.978021
2925.000000	412.615784	48.597233	0.977128
2926.000000	412.771240	48.573174	0.976235
2927.000000	412.945068	48.549873	0.975739
2928.000000	413.116394	48.521317	0.975441
2929.000000	413.255646	48.492134	0.975343
2930.000000	413.425385	48.463669	0.975443
2931.000000	413.600189	48.434032	0.975542
2932.000000	413.753387	48.403416	0.975642
2933.000000	413.910980	48.374737	0.975742
2934.000000	414.090851	48.348488	0.975643
2935.000000	414.249054	48.317642	0.975346
2936.000000	414.397034	48.290043	0.974949
2937.000000	414.574860	48.264427	0.974453
2938.000000	414.746643	48.237881	0.973957
2939.000000	414.889008	48.209328	0.973461
2940.000000	415.054840	48.182281	0.972965
2941.000000	415.236115	48.153893	0.972668
2942.000000	415.392212	48.123058	0.972271
2943.000000	415.543427	48.095577	0.971974
2944.000000	415.720917	48.067795	0.971776
2945.000000	415.889038	48.038277	0.971379
2946.000000	416.031281	48.007942	0.970784
2947.000000	416.203125	47.980461	0.970188
2948.000000	416.381805	47.951969	0.969395
2949.000000	416.527527	47.920982	0.968501
2950.000000	416.688202	47.892948	0.967509
2951.000000	416.864014	47.866142	0.966616
2952.000000	417.028442	47.837673	0.965921
2953.000000	417.172791	47.811974	0.965524
2954.000000	417.347870	47.788109	0.965227
2955.000000	417.519806	47.762733	0.965128
2956.000000	417.664337	47.737652	0.965228
2957.000000	417.831390	47.716736	0.965129
2958.000000	418.011169	47.697693	0.965031
2959.000000	418.165955	47.676712	0.964733
2960.000000	418.320251	47.660156	0.964237
2961.000000	418.494751	47.643673	0.963741
2962.000000	418.669067	47.625809	0.963146
2963.000000	418.805359	47.607010	0.962551
2964.000000	418.976349	47.590187	0.962154
2965.000000	419.153473	47.571079	0.961757
2966.000000	419.304565	47.550636	0.961460
2967.000000	419.460754	47.533600	0.961262
2968.000000	419.640228	47.515602	0.961064
2969.000000	419.799805	47.492146	0.960766
2970.000000	419.945251	47.471737	0.960370
2971.000000	420.121857	47.450623	0.959774
2972.000000	420.298645	47.427837	0.958981
2973.000000	420.440491	47.402493	0.958385
2974.000000	420.603149	47.377468	0.957790
2975.000000	420.780457	47.354233	0.957195
2976.000000	420.937225	47.328316	0.956699
2977.000000	421.082062	47.305801	0.956203
2978.000000	421.263123	47.281952	0.955806
2979.000000	421.434052	47.256477	0.955310
2980.000000	421.572937	47.231812	0.954913
2981.000000	421.744934	47.209572	0.954517
2982.000000	421.923431	47.186676	0.954120
2983.000000	422.069458	47.161182	0.954021
2984.000000	422.232147	47.138939	0.953922
2985.000000	422.405945	47.118206	0.953824
2986.000000	422.570984	47.094120	0.953824
2987.000000	422.712524	47.072392	0.953527
2988.000000	422.884735	47.051388	0.953329
2989.000000	423.061951	47.027290	0.953031
2990.000000	423.202301	47.002907	0.952635
2991.000000	423.367737	46.978367	0.952437
2992.000000	423.548035	46.958187	0.952040
2993.000000	423.704010	46.927887	0.951643
2994.000000	423.851135	46.903347	0.951147
2995.000000	424.027832	46.880013	0.950552
2996.000000	424.202942	46.853439	0.950155
2997.000000	424.336334	46.827171	0.949659
2998.000000	424.510925	46.802071	0.949163
2999.000000	424.688232	46.774296	0.948767
3000.000000	424.836121	46.745506	0.948370
3001.000000	424.994720	46.720032	0.948073
3002.000000	425.167725	46.697601	0.947676
3003.000000	425.344421	46.669846	0.947378
3004.000000	425.484192	46.647549	0.946882
3005.000000	425.655396	46.628616	0.946486
3006.000000	425.832123	46.609756	0.945990
3007.000000	425.972260	46.588348	0.945394
3008.000000	426.142181	46.569695	0.944700
3009.000000	426.320892	46.551132	0.943906
3010.000000	426.477264	46.528519	0.943112
3011.000000	426.626495	46.508255	0.942517
3012.000000	426.793213	46.488037	0.941922
3013.000000	426.978455	46.465508	0.941624
3014.000000	427.110565	46.442398	0.941525
3015.000000	427.279480	46.420116	0.941526
3016.000000	427.461670	46.398159	0.941527
3017.000000	427.605438	46.371170	0.941428
3018.000000	427.767273	46.347794	0.941130
3019.000000	427.942657	46.323879	0.940734
3020.000000	428.105652	46.296188	0.940337
3021.000000	428.250977	46.270554	0.939742
3022.000000	428.418701	46.242538	0.939246
3023.000000	428.608063	46.217026	0.938750
3024.000000	428.739838	46.186779	0.938154
3025.000000	428.904480	46.159950	0.937460
3026.000000	429.078674	46.135983	0.936666
3027.000000	429.233673	46.105263	0.935872
3028.000000	429.387573	46.079781	0.935177
3029.000000	429.561584	46.053017	0.934582
3030.000000	429.732330	46.026604	0.934285
3031.000000	429.870087	45.998512	0.934385
3032.000000	430.039612	45.973186	0.934484
3033.000000	430.228058	45.950123	0.934783
3034.000000	430.368622	45.924156	0.934883
3035.000000	430.528381	45.902245	0.934784
3036.000000	430.700287	45.881836	0.934784
3037.000000	430.871399	45.858292	0.934586
3038.000000	431.014954	45.839912	0.934388
3039.000000	431.186279	45.822952	0.934091
3040.000000	431.362762	45.807842	0.933794
3041.000000	431.509003	45.791950	0.933595
3042.000000	431.669159	45.776886	0.933298
3043.000000	431.850342	45.765541	0.932902
3044.000000	432.000488	45.748863	0.932505
3045.000000	432.149170	45.733921	0.932207
3046.000000	432.323395	45.718658	0.931910
3047.000000	432.499573	45.700249	0.931613
3048.000000	432.640656	45.682243	0.931216
3049.000000	432.810181	45.667484	0.930720
3050.000000	432.989258	45.652882	0.930224
3051.000000	433.137573	45.636398	0.929529
3052.000000	433.295044	45.623440	0.928934
3053.000000	433.472473	45.613705	0.928438
3054.000000	433.638611	45.599060	0.928041
3055.000000	433.779358	45.587688	0.927843
3056.000000	433.948792	45.574127	0.927745
3057.000000	434.124359	45.557598	0.927844
3058.000000	434.264343	45.536171	0.927845
3059.000000	434.433167	45.515648	0.927647
3060.000000	434.610474	45.494148	0.927250
3061.000000	434.766052	45.468163	0.926754
3062.000000	434.917358	45.445854	0.926060
3063.000000	435.094452	45.425941	0.925464
3064.000000	435.263184	45.405388	0.924869
3065.000000	435.400665	45.384541	0.924274
3066.000000	435.570587	45.366394	0.923778
3067.000000	435.752869	45.348919	0.923282
3068.000000	435.895508	45.329071	0.922686
3069.000000	436.057861	45.310902	0.922190
3070.000000	436.230804	45.293579	0.921595
3071.000000	436.401184	45.272182	0.921099
3072.000000	436.542267	45.252220	0.920703
3073.000000	436.716461	45.232742	0.920604
3074.000000	436.888580	45.211357	0.920306
3075.000000	437.035095	45.187729	0.920208
3076.000000	437.198761	45.165047	0.920109
3077.000000	437.378540	45.142643	0.920010
3078.000000	437.528870	45.113579	0.919911
3079.000000	437.686249	45.087048	0.919812
3080.000000	437.855774	45.058792	0.919912
3081.000000	438.029877	45.026142	0.920012
3082.000000	438.169647	44.991920	0.919913
3083.000000	438.339844	44.961552	0.919914
3084.000000	438.524017	44.926315	0.919815
3085.000000	438.667664	44.890556	0.919816
3086.000000	438.822937	44.857735	0.919717
3087.000000	438.995544	44.826572	0.919718
3088.000000	439.159637	44.791798	0.919619
3089.000000	439.302277	44.757759	0.919421
3090.000000	439.473602	44.724541	0.919223
3091.000000	439.651459	44.689495	0.919025
3092.000000	439.789459	44.651264	0.918528
3093.000000	439.949829	44.614628	0.917933
3094.000000	440.136169	44.576187	0.917338
3095.000000	440.283081	44.534599	0.916742
3096.000000	440.433380	44.494320	0.916247
3097.000000	440.607697	44.453823	0.915850
3098.000000	440.775238	44.410568	0.915354
3099.000000	440.915894	44.367073	0.915056
3100.000000	441.079468	44.325508	0.914759
3101.000000	441.260529	44.283165	0.914362
3102.000000	441.403564	44.238678	0.913866
3103.000000	441.556488	44.197071	0.913271
3104.000000	441.744141	44.159309	0.912577
3105.000000	441.903015	44.118519	0.911882
3106.000000	442.043762	44.082134	0.910989
3107.000000	442.215271	44.047989	0.910195
3108.000000	442.391174	44.012798	0.909600
3109.000000	442.535522	43.976807	0.909104
3110.000000	442.699890	43.942593	0.908905
3111.000000	442.876068	43.908993	0.908807
3112.000000	443.029938	43.870922	0.909006
3113.000000	443.178772	43.835777	0.909304
3114.000000	443.356598	43.802494	0.909603
3115.000000	443.525787	43.766830	0.909802
3116.000000	443.663971	43.730682	0.909902
3117.000000	443.829529	43.693604	0.909803
3118.000000	444.010010	43.655769	0.909506
3119.000000	444.155121	43.614956	0.909208
3120.000000	444.313416	43.575569	0.908812
3121.000000	444.492310	43.535004	0.908216
3122.000000	444.657227	43.488712	0.907819
3123.000000	444.791931	43.444855	0.907522
3124.000000	444.970612	43.403080	0.907225
3125.000000	445.142853	43.358845	0.907027
3126.000000	445.282990	43.312840	0.906829
3127.000000	445.445221	43.269909	0.906829
3128.000000	445.625427	43.228947	0.906730
3129.000000	445.779449	43.185207	0.906532
3130.000000	445.929535	43.146980	0.906533
3131.000000	446.101440	43.108826	0.906533
3132.000000	446.275055	43.069401	0.906534
3133.000000	446.414856	43.030075	0.906336
3134.000000	446.586761	42.993755	0.906237
3135.000000	446.760040	42.955963	0.906138
3136.000000	446.909393	42.915718	0.905742
3137.000000	447.066345	42.878601	0.905047
3138.000000	447.244965	42.842533	0.904253
3139.000000	447.406403	42.803787	0.903558
3140.000000	447.548950	42.767387	0.902665
3141.000000	447.722260	42.731712	0.901871
3142.000000	447.899658	42.695354	0.901177
3143.000000	448.039124	42.655891	0.900780
3144.000000	448.202148	42.618397	0.900582
3145.000000	448.377472	42.581314	0.900682
3146.000000	448.535065	42.538372	0.900881
3147.000000	448.685150	42.498047	0.900882
3148.000000	448.860260	42.458221	0.901081
3149.000000	449.028809	42.417118	0.901280
3150.000000	449.171753	42.375946	0.901280
3151.000000	449.337097	42.337357	0.900983
3152.000000	449.517487	42.298798	0.900586
3153.000000	449.662201	42.258015	0.900190
3154.000000	449.821106	42.219704	0.899793
3155.000000	449.994324	42.178635	0.899396
3156.000000	450.158661	42.135555	0.898999
3157.000000	450.301208	42.094101	0.898801
3158.000000	450.477295	42.054253	0.898504
3159.000000	450.647217	42.012432	0.898306
3160.000000	450.792267	41.970577	0.898009
3161.000000	450.955322	41.931335	0.897910
3162.000000	451.132721	41.891758	0.897712
3163.000000	451.285217	41.849640	0.897613
3164.000000	451.433746	41.813824	0.897614
3165.000000	451.615204	41.772209	0.897416
3166.000000	451.782043	41.731289	0.897019
